customer,zone,policy_count,tiv,pml,pml_50,pml_100,pml_250,mean_bp,breakdown
1,1,55,42643370,41364068.9,16630914.3,18763082.8,41364068.9,0.0039,1
1,2,55,31637045,30687933.65,12022077.1,12654818,30687933.65,0.0038,1
1,3,55,34187340,25640505,8888708.4,19144910.4,25640505,0.0026,1
1,4,55,106181460,96625128.6,28668994.2,48843471.6,96625128.6,0.0027,1
1,5,55,64898075,60355209.75,16224518.75,38289864.25,60355209.75,0.0025,1
1,6,55,106070030,64702718.3,31821009,58338516.5,64702718.3,0.003,1
1,7,55,70807165,56645732,24074436.1,28322866,56645732,0.0034,1
1,8,55,33235565,20273694.65,12297159.05,16285426.85,20273694.65,0.0037,1
1,9,55,75013840,48758996,28505259.2,40507473.6,48758996,0.0038,1
1,10,55,80061630,52840675.8,24819105.3,46435745.4,52840675.8,0.0031,1
1,11,55,44820600,31374420,16583622,21513888,31374420,0.0037,1
1,12,55,66587565,49940673.75,23305647.75,35291409.45,49940673.75,0.0035,1
1,13,55,85285035,69933728.7,30702612.6,46906769.25,69933728.7,0.0036,1
1,14,55,52945365,39179570.1,21178146,31237765.35,39179570.1,0.004,1
1,15,54,31609494,31609494,6637993.74,15488652.06,31609494,0.0021,1
1,16,54,80010234,49606345.08,22402865.52,42405424.02,49606345.08,0.0028,1
1,17,54,53872236,50101179.48,17239115.52,26936118,50101179.48,0.0032,1
1,18,54,29789802,29491903.98,11915920.8,15788595.06,29491903.98,0.004,1
1,19,54,62544906,60668558.82,20639818.98,28770656.76,60668558.82,0.0033,1
1,20,54,76045932,53232152.4,25095157.56,38022966,53232152.4,0.0033,1
1,21,54,75076416,65316481.92,27778273.92,41292028.8,65316481.92,0.0037,1
1,22,54,88762662,54145223.82,33729811.56,46156584.24,54145223.82,0.0038,1
1,23,54,97346178,90531945.54,34071162.3,50620012.56,90531945.54,0.0035,1
1,24,54,28321434,24639647.58,8779644.54,13877502.66,24639647.58,0.0031,1
1,25,54,59024970,46039476.6,12395243.7,24200237.7,46039476.6,0.0021,1
1,26,54,39827484,27082689.12,7965496.8,18718917.48,27082689.12,0.002,1
1,27,54,76726278,64450073.52,19948832.28,43733978.46,64450073.52,0.0026,1
1,28,54,86551362,77030712.18,32889517.56,37217085.66,77030712.18,0.0038,1
1,29,54,106594650,79945987.5,42637860,60758950.5,79945987.5,0.004,1
1,30,54,34002288,33662265.12,6800457.6,18021212.64,33662265.12,0.002,1
1,31,54,56964924,56964924,18228775.68,27343163.52,56964924,0.0032,1
1,32,54,107690904,72152905.68,25845816.96,46307088.72,72152905.68,0.0024,1
1,33,54,87042654,55707298.56,20890236.96,45262180.08,55707298.56,0.0024,1
1,34,54,58987008,57807267.84,23594803.2,35392204.8,57807267.84,0.004,1
1,35,54,47265984,43957365.12,9453196.8,18906393.6,43957365.12,0.002,1
1,36,54,31049136,19560955.68,7141301.28,16456042.08,19560955.68,0.0023,1
1,37,54,104379570,101248182.9,34445258.1,58452559.2,101248182.9,0.0033,1
1,38,54,74507202,72271985.94,20116944.54,32038096.86,72271985.94,0.0027,1
1,39,54,43357032,38154188.16,14741390.88,17342812.8,38154188.16,0.0034,1
1,40,54,78469722,66699263.7,27464402.7,40019558.22,66699263.7,0.0035,1
1,41,54,102930966,89549940.42,40143076.74,59699960.28,89549940.42,0.0039,1
1,42,54,53883576,53344740.24,12393222.48,31252474.08,53344740.24,0.0023,1
1,43,54,91657818,69659941.68,27497345.4,44912330.82,69659941.68,0.003,1
1,44,54,82656666,77697266.04,28929833.1,39675199.68,77697266.04,0.0035,1
1,45,54,74874942,65889948.96,22462482.6,41181218.1,65889948.96,0.003,1
1,46,54,47543976,38510620.56,10459674.72,27100066.32,38510620.56,0.0022,1
1,47,54,29403918,23523134.4,8821175.4,13819841.46,23523134.4,0.003,1
1,48,54,55682694,43989328.26,21159423.72,32295962.52,43989328.26,0.0038,1
1,49,54,27532224,17895945.6,8534989.44,11838856.32,17895945.6,0.0031,1
1,50,54,72244764,65742735.24,22395876.84,32510143.8,65742735.24,0.0031,1
2,1,55,49689200,47701632,19378788,26335276,47701632,0.0039,1
2,2,55,100863840,82708348.8,36310982.4,55475112,82708348.8,0.0036,1
2,3,55,77574420,69816978,17066372.4,41114442.6,69816978,0.0022,1
2,4,55,101869900,61121940,31579669,49916251,61121940,0.0031,1
2,5,55,64385310,43782010.8,25754124,29617242.6,43782010.8,0.004,1
2,6,55,67948485,58435697.1,15628151.55,38730636.45,58435697.1,0.0023,1
2,7,55,85184770,82629226.9,22999887.9,48555318.9,82629226.9,0.0027,1
2,8,55,31677910,20907420.6,8869814.8,17739629.6,20907420.6,0.0028,1
2,9,55,54783025,50948213.25,18078398.25,31774154.5,50948213.25,0.0033,1
2,10,55,48097940,29820722.8,17796237.8,22125052.4,29820722.8,0.0037,1
2,11,55,30141650,25017569.5,10549577.5,13563742.5,25017569.5,0.0035,1
2,12,55,85532150,82110864,25659645,48753325.5,82110864,0.003,1
2,13,55,68446565,59548511.55,15058244.3,38330076.4,59548511.55,0.0022,1
2,14,54,92089494,65383540.74,20259688.68,55253696.4,65383540.74,0.0022,1
2,15,54,63543690,57189321,13979611.8,26688349.8,57189321,0.0022,1
2,16,54,81116424,54348004.08,17034449.04,35691226.56,54348004.08,0.0021,1
2,17,54,104848236,101702788.9,33551435.52,49278670.92,101702788.9,0.0032,1
2,18,54,52774848,34303651.2,20054442.24,21109939.2,34303651.2,0.0038,1
2,19,54,88978824,80970729.84,17795764.8,53387294.4,80970729.84,0.002,1
2,20,54,36933570,27330841.8,13296085.2,18097449.3,27330841.8,0.0036,1
2,21,54,42846354,26564739.48,11140052.04,21423177,26564739.48,0.0026,1
2,22,54,83828088,52811695.44,33531235.2,47782010.16,52811695.44,0.004,1
2,23,54,53129466,47816519.4,16470134.46,23376965.04,47816519.4,0.0031,1
2,24,54,97947738,77378713.02,35261185.68,50932823.76,77378713.02,0.0036,1
2,25,54,61772814,48800523.06,12354562.8,26562310.02,48800523.06,0.002,1
2,26,54,103253022,80537357.16,40268678.58,55756631.88,80537357.16,0.0039,1
2,27,54,85385178,78554363.76,17077035.6,45254144.34,78554363.76,0.002,1
2,28,54,46160658,31850854.02,9232131.6,24465148.74,31850854.02,0.002,1
2,29,54,28865268,21648951,9525538.44,17030508.12,21648951,0.0033,1
2,30,54,77428980,69686082,27874432.8,42585939,69686082,0.0036,1
2,31,54,67227300,60504570,23529555,32941377,60504570,0.0035,1
2,32,54,57289518,40102662.6,22915807.2,24634492.74,40102662.6,0.004,1
2,33,54,63349830,51946860.6,20905443.9,29140921.8,51946860.6,0.0033,1
2,34,54,68813334,60555733.92,24772800.24,35782933.68,60555733.92,0.0036,1
2,35,54,104273406,76119586.38,25025617.44,47965766.76,76119586.38,0.0024,1
2,36,54,57307446,55588222.62,22349903.94,23496052.86,55588222.62,0.0039,1
2,37,54,97877322,76344311.16,25448103.72,52853753.88,76344311.16,0.0026,1
2,38,54,38701800,27091260,12771594,20124936,27091260,0.0033,1
2,39,54,35852004,25096402.8,12548201.4,21511202.4,25096402.8,0.0035,1
2,40,54,74923110,44953866,26972319.6,31467706.2,44953866,0.0036,1
2,41,54,90487908,59722019.28,28051251.48,44339074.92,59722019.28,0.0031,1
2,42,54,28143720,23359287.6,5910181.2,14071860,23359287.6,0.0021,1
2,43,54,73309968,47651479.2,29323987.2,41053582.08,47651479.2,0.004,1
2,44,54,61812666,58722032.7,23488813.08,25961319.72,58722032.7,0.0038,1
2,45,54,104249268,82356921.72,41699707.2,54209619.36,82356921.72,0.004,1
2,46,54,46128474,32289931.8,13377257.46,26293230.18,32289931.8,0.0029,1
2,47,54,92789550,89077968,20413701,38971611,89077968,0.0022,1
2,48,54,58963302,40095045.36,23585320.8,28302384.96,40095045.36,0.004,1
2,49,54,103163544,63961397.28,23727615.12,58803220.08,63961397.28,0.0023,1
2,50,54,73258506,52746124.32,24175306.98,40292178.3,52746124.32,0.0033,1
3,1,55,76000815,68400733.5,22040236.35,30400326,68400733.5,0.0029,1
3,2,55,29841405,25365194.25,8057179.35,16711186.8,25365194.25,0.0027,1
3,3,55,108386025,74786357.25,37935108.75,59612313.75,74786357.25,0.0035,1
3,4,55,56179255,42134441.25,19662739.25,25842457.3,42134441.25,0.0035,1
3,5,55,105839525,69854086.5,39160624.25,49744576.75,69854086.5,0.0037,1
3,6,55,27911565,25957755.45,9769047.75,16188707.7,25957755.45,0.0035,1
3,7,55,109439220,76607454,31737373.8,59097178.8,76607454,0.0029,1
3,8,55,91967095,76332688.85,30349141.35,45983547.5,76332688.85,0.0033,1
3,9,55,37964135,37584493.65,12148523.2,22019198.3,37584493.65,0.0032,1
3,10,55,86728180,82391771,24283890.4,52036908,82391771,0.0028,1
3,11,55,93477285,86933875.05,30847504.05,50477733.9,86933875.05,0.0033,1
3,12,55,85803960,57488653.2,21450990,50624336.4,57488653.2,0.0025,1
3,13,55,81454670,54574628.9,20363667.5,34210961.4,54574628.9,0.0025,1
3,14,54,72035838,63391537.44,20890393.02,42501144.42,63391537.44,0.0029,1
3,15,54,28180332,25362298.8,9017706.24,13526559.36,25362298.8,0.0032,1
3,16,54,59863968,48489814.08,17360550.72,32925182.4,48489814.08,0.0029,1
3,17,54,90770760,81693684,20877274.8,53554748.4,81693684,0.0023,1
3,18,54,92975850,85537782,21384445.5,40909374,85537782,0.0023,1
3,19,54,105702246,94074998.94,39109831.02,57079212.84,94074998.94,0.0037,1
3,20,54,100620198,68421734.64,20124039.6,52322502.96,68421734.64,0.002,1
3,21,54,75382704,52014065.76,16584194.88,44475795.36,52014065.76,0.0022,1
3,22,54,33555006,32548355.82,12415352.22,15435302.76,32548355.82,0.0037,1
3,23,54,65725722,42064462.08,21689488.26,31548346.56,42064462.08,0.0033,1
3,24,54,29927718,18555185.16,8679038.22,12868918.74,18555185.16,0.0029,1
3,25,54,67614588,57472399.8,18255938.76,28398126.96,57472399.8,0.0027,1
3,26,54,27775440,27497685.6,10276912.8,14443228.8,27497685.6,0.0037,1
3,27,54,63442332,59001368.76,22204816.2,37430975.88,59001368.76,0.0035,1
3,28,54,46615176,45216720.72,13052249.28,19578373.92,45216720.72,0.0028,1
3,29,54,75151800,60872958,24048576,36824382,60872958,0.0032,1
3,30,54,69269202,47795749.38,14546532.42,40868829.18,47795749.38,0.0021,1
3,31,54,93492414,62639917.38,20568331.08,56095448.4,62639917.38,0.0022,1
3,32,54,36056070,31368780.9,11177381.7,21273081.3,31368780.9,0.0031,1
3,33,54,34562970,23502819.6,11405780.1,14516447.4,23502819.6,0.0033,1
3,34,54,93317778,56923844.58,28928511.18,49458422.34,56923844.58,0.0031,1
3,35,54,56198232,53950302.72,20231363.52,32594974.56,53950302.72,0.0036,1
3,36,54,47817378,34906685.94,16736082.3,19605124.98,34906685.94,0.0035,1
3,37,54,62720892,60839265.24,12544178.4,33869281.68,60839265.24,0.002,1
3,38,54,42369534,40674752.64,9321297.48,16947813.6,40674752.64,0.0022,1
3,39,54,28563894,18280892.16,5998417.74,11711196.54,18280892.16,0.0021,1
3,40,54,49317984,38468027.52,11836316.16,22193092.8,38468027.52,0.0024,1
3,41,54,29151900,25362153,11077722,16325064,25362153,0.0038,1
3,42,54,50717232,40066613.28,16736686.56,25358616,40066613.28,0.0033,1
3,43,54,71689536,43013721.6,26525128.32,39429244.8,43013721.6,0.0037,1
3,44,54,43353738,42920200.62,12572584.02,17775032.58,42920200.62,0.0029,1
3,45,54,56068038,55507357.62,18502452.54,30276740.52,55507357.62,0.0033,1
3,46,54,45274518,42558046.92,14940590.94,19920787.92,42558046.92,0.0033,1
3,47,54,102295818,66492281.7,40918327.2,48079034.46,66492281.7,0.004,1
3,48,54,85015224,83314919.52,17003044.8,34856241.84,83314919.52,0.002,1
3,49,54,83935926,53718992.64,25180777.8,42807322.26,53718992.64,0.003,1
3,50,54,99024498,60404943.78,24756124.5,59414698.8,60404943.78,0.0025,1